time_s,state,state_name,fault,fault_name,currentStep,direction,throttle,dutyPct,vbusRaw,vbus_V,ibusRaw,ibus_A,ibusMax,ibusMax_A,bemfRaw,zcThreshold,stepPeriod,eRPM,goodZcCount,risingZcWorks,fallingZcWorks,zcSynced,zcConfirmedCount,zcTimeoutForceCount,hwzcEnabled,hwzcPhase,hwzcTotalZcCount,hwzcTotalMissCount,hwzcStepPeriodHR,hwzcNoiseReject,clpciTripCount,fpciTripCount,systemTick,uptimeSec,iaRaw,ibRaw,iaMax,iaMin,ibMax,ibMin,ia_A,ib_A,iaPkPos_A,iaPkNeg_A,ibPkPos_A,ibPkNeg_A,iaPkMag_A,ibPkMag_A,iaAtFault_A,ibAtFault_A,iaPkAtFault_A,ibPkAtFault_A,iaPkPosAtFault_A,iaPkNegAtFault_A,ibusPkPos_A,ibusPkNeg_A,ibusPkMag_A,ibusAtFault_A,ibusPkPosAtFault_A,ibusPkNegAtFault_A,ibusPkAtFault_A
16.778,9,FAULT,4,BOARD_PCI,5,0,41,45,654,12.23,1986,-0.67,2024,-0.26,61,148,120,2000,0,0,0,1,0,0,0,0,129610,1,30179,616459,0,103284,1641641,1641,2085,2151,2096,2073,2151,2151,+0.4,+1.1,+0.5,+0.3,+1.1,+1.1,0.5,1.1,+0.3,+1.1,17.1,1.1,+17.1,-14.7,-0.5,-0.8,0.8,-0.6,-0.4,-16.7,16.7
16.801,9,FAULT,4,BOARD_PCI,5,0,39,45,654,12.23,1986,-0.67,2024,-0.26,48,148,120,2000,0,0,0,1,0,0,0,0,129610,1,30179,616459,0,104084,1641661,1641,2084,2151,2096,2075,2151,2151,+0.4,+1.1,+0.5,+0.3,+1.1,+1.1,0.5,1.1,+0.3,+1.1,17.1,1.1,+17.1,-14.7,-0.5,-0.7,0.7,-0.6,-0.4,-16.7,16.7
16.825,9,FAULT,4,BOARD_PCI,5,0,40,45,654,12.23,1991,-0.61,2024,-0.26,40,148,120,2000,0,0,0,1,0,0,0,0,129610,1,30179,616459,0,104884,1641681,1641,2085,2151,2094,2076,2151,2151,+0.4,+1.1,+0.5,+0.3,+1.1,+1.1,0.5,1.1,+0.3,+1.1,17.1,1.1,+17.1,-14.7,-0.5,-0.7,0.7,-0.6,-0.4,-16.7,16.7
16.848,9,FAULT,4,BOARD_PCI,5,0,42,45,653,12.21,1992,-0.60,2024,-0.26,37,148,120,2000,0,0,0,1,0,0,0,0,129610,1,30179,616459,0,105684,1641701,1641,2081,2151,2094,2074,2151,2151,+0.4,+1.1,+0.5,+0.3,+1.1,+1.1,0.5,1.1,+0.3,+1.1,17.1,1.1,+17.1,-14.7,-0.5,-0.7,0.7,-0.6,-0.4,-16.7,16.7
16.871,9,FAULT,4,BOARD_PCI,5,0,43,45,654,12.23,1991,-0.61,2024,-0.26,47,148,120,2000,0,0,0,1,0,0,0,0,129610,1,30179,616459,0,106484,1641721,1641,2082,2151,2093,2073,2151,2151,+0.4,+1.1,+0.5,+0.3,+1.1,+1.1,0.5,1.1,+0.3,+1.1,17.1,1.1,+17.1,-14.7,-0.5,-0.7,0.7,-0.6,-0.4,-16.7,16.7
16.895,9,FAULT,4,BOARD_PCI,5,0,43,45,653,12.21,1990,-0.62,2024,-0.26,58,148,120,2000,0,0,0,1,0,0,0,0,129610,1,30179,616459,0,107284,1641741,1641,2085,2151,2094,2072,2151,2151,+0.4,+1.1,+0.5,+0.3,+1.1,+1.1,0.5,1.1,+0.3,+1.1,17.1,1.1,+17.1,-14.7,-0.5,-0.7,0.7,-0.6,-0.4,-16.7,16.7
16.919,9,FAULT,4,BOARD_PCI,5,0,40,45,654,12.23,1991,-0.61,2024,-0.26,48,148,120,2000,0,0,0,1,0,0,0,0,129610,1,30179,616459,0,108884,1641781,1641,2086,2151,2097,2074,2151,2151,+0.4,+1.1,+0.5,+0.3,+1.1,+1.1,0.5,1.1,+0.3,+1.1,17.1,1.1,+17.1,-14.7,-0.5,-0.8,0.8,-0.6,-0.4,-16.7,16.7
16.943,9,FAULT,4,BOARD_PCI,5,0,44,45,654,12.23,1985,-0.68,2024,-0.26,44,148,120,2000,0,0,0,1,0,0,0,0,129610,1,30179,616459,0,109684,1641801,1641,2082,2151,2095,2073,2151,2151,+0.4,+1.1,+0.5,+0.3,+1.1,+1.1,0.5,1.1,+0.3,+1.1,17.1,1.1,+17.1,-14.7,-0.5,-0.7,0.7,-0.6,-0.4,-16.7,16.7
16.966,9,FAULT,4,BOARD_PCI,5,0,48,45,655,12.25,1990,-0.62,2024,-0.26,42,149,120,2000,0,0,0,1,0,0,0,0,129610,1,30179,616459,0,110484,1641821,1641,2082,2151,2095,2073,2151,2151,+0.4,+1.1,+0.5,+0.3,+1.1,+1.1,0.5,1.1,+0.3,+1.1,17.1,1.1,+17.1,-14.7,-0.5,-0.7,0.7,-0.6,-0.4,-16.7,16.7
16.990,9,FAULT,4,BOARD_PCI,5,0,42,45,654,12.23,1984,-0.69,2024,-0.26,42,148,120,2000,0,0,0,1,0,0,0,0,129610,1,30179,616459,0,111284,1641841,1641,2084,2151,2094,2076,2151,2151,+0.4,+1.1,+0.5,+0.3,+1.1,+1.1,0.5,1.1,+0.3,+1.1,17.1,1.1,+17.1,-14.7,-0.5,-0.7,0.7,-0.6,-0.4,-16.7,16.7
17.013,9,FAULT,4,BOARD_PCI,5,0,43,45,653,12.21,1987,-0.66,2024,-0.26,38,148,120,2000,0,0,0,1,0,0,0,0,129610,1,30179,616459,0,112084,1641861,1641,2087,2151,2095,2072,2151,2151,+0.4,+1.1,+0.5,+0.3,+1.1,+1.1,0.5,1.1,+0.3,+1.1,17.1,1.1,+17.1,-14.7,-0.5,-0.8,0.8,-0.6,-0.4,-16.7,16.7
17.038,9,FAULT,4,BOARD_PCI,5,0,40,45,654,12.23,1987,-0.66,2024,-0.26,38,148,120,2000,0,0,0,1,0,0,0,0,129610,1,30179,616459,0,113684,1641901,1641,2081,2151,2095,2074,2151,2151,+0.4,+1.1,+0.5,+0.3,+1.1,+1.1,0.5,1.1,+0.3,+1.1,17.1,1.1,+17.1,-14.7,-0.5,-0.7,0.7,-0.6,-0.4,-16.7,16.7
17.061,9,FAULT,4,BOARD_PCI,5,0,43,45,653,12.21,1994,-0.58,2024,-0.26,37,148,120,2000,0,0,0,1,0,0,0,0,129610,1,30179,616459,0,114484,1641921,1641,2089,2151,2094,2074,2151,2151,+0.4,+1.1,+0.5,+0.3,+1.1,+1.1,0.5,1.1,+0.3,+1.1,17.1,1.1,+17.1,-14.7,-0.5,-0.7,0.7,-0.6,-0.4,-16.7,16.7
17.084,9,FAULT,4,BOARD_PCI,5,0,41,45,654,12.23,1991,-0.61,2024,-0.26,40,148,120,2000,0,0,0,1,0,0,0,0,129610,1,30179,616459,0,115284,1641941,1641,2081,2151,2094,2075,2151,2151,+0.4,+1.1,+0.5,+0.3,+1.1,+1.1,0.5,1.1,+0.3,+1.1,17.1,1.1,+17.1,-14.7,-0.5,-0.8,0.8,-0.6,-0.4,-16.7,16.7
17.108,9,FAULT,4,BOARD_PCI,5,0,42,45,651,12.17,1988,-0.65,2024,-0.26,40,148,120,2000,0,0,0,1,0,0,0,0,129610,1,30179,616459,0,116084,1641961,1641,2080,2151,2092,2072,2151,2151,+0.3,+1.1,+0.5,+0.3,+1.1,+1.1,0.5,1.1,+0.3,+1.1,17.1,1.1,+17.1,-14.7,-0.5,-0.8,0.8,-0.6,-0.4,-16.7,16.7
17.131,9,FAULT,4,BOARD_PCI,5,0,40,45,653,12.21,1989,-0.64,2024,-0.26,45,148,120,2000,0,0,0,1,0,0,0,0,129610,1,30179,616459,0,116884,1641981,1641,2079,2151,2093,2072,2151,2151,+0.3,+1.1,+0.5,+0.3,+1.1,+1.1,0.5,1.1,+0.3,+1.1,17.1,1.1,+17.1,-14.7,-0.5,-0.8,0.8,-0.6,-0.4,-16.7,16.7
17.156,9,FAULT,4,BOARD_PCI,5,0,42,45,654,12.23,1991,-0.61,2024,-0.26,49,148,120,2000,0,0,0,1,0,0,0,0,129610,1,30179,616459,0,118484,1642021,1642,2083,2151,2093,2071,2151,2151,+0.4,+1.1,+0.5,+0.2,+1.1,+1.1,0.5,1.1,+0.3,+1.1,17.1,1.1,+17.1,-14.7,-0.5,-0.7,0.7,-0.6,-0.4,-16.7,16.7
17.179,9,FAULT,4,BOARD_PCI,5,0,41,45,654,12.23,1992,-0.60,2024,-0.26,53,148,120,2000,0,0,0,1,0,0,0,0,129610,1,30179,616459,0,119284,1642041,1642,2081,2151,2097,2071,2151,2151,+0.4,+1.1,+0.5,+0.2,+1.1,+1.1,0.5,1.1,+0.3,+1.1,17.1,1.1,+17.1,-14.7,-0.5,-0.7,0.7,-0.6,-0.4,-16.7,16.7
17.203,9,FAULT,4,BOARD_PCI,5,0,44,45,653,12.21,1994,-0.58,2024,-0.26,53,148,120,2000,0,0,0,1,0,0,0,0,129610,1,30179,616459,0,120084,1642061,1642,2088,2151,2092,2073,2151,2151,+0.4,+1.1,+0.5,+0.3,+1.1,+1.1,0.5,1.1,+0.3,+1.1,17.1,1.1,+17.1,-14.7,-0.5,-0.7,0.7,-0.6,-0.4,-16.7,16.7
17.226,9,FAULT,4,BOARD_PCI,5,0,42,45,656,12.26,1987,-0.66,2024,-0.26,49,149,120,2000,0,0,0,1,0,0,0,0,129610,1,30179,616459,0,120884,1642081,1642,2084,2151,2093,2072,2151,2151,+0.4,+1.1,+0.5,+0.3,+1.1,+1.1,0.5,1.1,+0.3,+1.1,17.1,1.1,+17.1,-14.7,-0.5,-0.7,0.7,-0.6,-0.4,-16.7,16.7
17.250,9,FAULT,4,BOARD_PCI,5,0,42,45,654,12.23,1989,-0.64,2024,-0.26,40,148,120,2000,0,0,0,1,0,0,0,0,129610,1,30179,616459,0,121684,1642101,1642,2081,2151,2093,2072,2151,2151,+0.4,+1.1,+0.5,+0.3,+1.1,+1.1,0.5,1.1,+0.3,+1.1,17.1,1.1,+17.1,-14.7,-0.5,-0.7,0.7,-0.6,-0.4,-16.7,16.7
17.275,9,FAULT,4,BOARD_PCI,5,0,46,45,651,12.17,1993,-0.59,2024,-0.26,47,148,120,2000,0,0,0,1,0,0,0,0,129610,1,30179,616459,0,123284,1642141,1642,2082,2151,2091,2071,2151,2151,+0.4,+1.1,+0.5,+0.2,+1.1,+1.1,0.5,1.1,+0.3,+1.1,17.1,1.1,+17.1,-14.7,-0.5,-0.7,0.7,-0.6,-0.4,-16.7,16.7
17.298,9,FAULT,4,BOARD_PCI,5,0,37,45,653,12.21,1990,-0.62,2024,-0.26,54,148,120,2000,0,0,0,1,0,0,0,0,129610,1,30179,616459,0,124084,1642161,1642,2085,2151,2093,2074,2151,2151,+0.4,+1.1,+0.5,+0.3,+1.1,+1.1,0.5,1.1,+0.3,+1.1,17.1,1.1,+17.1,-14.7,-0.5,-0.7,0.7,-0.6,-0.4,-16.7,16.7
17.321,9,FAULT,4,BOARD_PCI,5,0,42,45,652,12.19,1995,-0.57,2024,-0.26,45,148,120,2000,0,0,0,1,0,0,0,0,129610,1,30179,616459,0,124884,1642181,1642,2085,2151,2091,2071,2151,2151,+0.4,+1.1,+0.5,+0.2,+1.1,+1.1,0.5,1.1,+0.3,+1.1,17.1,1.1,+17.1,-14.7,-0.5,-0.7,0.7,-0.6,-0.4,-16.7,16.7
17.345,9,FAULT,4,BOARD_PCI,5,0,42,45,653,12.21,1991,-0.61,2024,-0.26,37,148,120,2000,0,0,0,1,0,0,0,0,129610,1,30179,616459,0,125684,1642201,1642,2080,2151,2092,2072,2151,2151,+0.3,+1.1,+0.5,+0.3,+1.1,+1.1,0.5,1.1,+0.3,+1.1,17.1,1.1,+17.1,-14.7,-0.5,-0.7,0.7,-0.6,-0.4,-16.7,16.7
17.368,9,FAULT,4,BOARD_PCI,5,0,42,45,652,12.19,1991,-0.61,2024,-0.26,50,148,120,2000,0,0,0,1,0,0,0,0,129610,1,30179,616459,0,126484,1642221,1642,2081,2151,2093,2067,2151,2151,+0.4,+1.1,+0.5,+0.2,+1.1,+1.1,0.5,1.1,+0.3,+1.1,17.1,1.1,+17.1,-14.7,-0.5,-0.7,0.7,-0.6,-0.4,-16.7,16.7
17.392,9,FAULT,4,BOARD_PCI,5,0,43,45,651,12.17,1992,-0.60,2024,-0.26,52,148,120,2000,0,0,0,1,0,0,0,0,129610,1,30179,616459,0,127284,1642241,1642,2089,2151,2092,2070,2151,2151,+0.4,+1.1,+0.5,+0.2,+1.1,+1.1,0.5,1.1,+0.3,+1.1,17.1,1.1,+17.1,-14.7,-0.5,-0.7,0.7,-0.6,-0.4,-16.7,16.7
17.417,9,FAULT,4,BOARD_PCI,5,0,43,45,651,12.17,1990,-0.62,2024,-0.26,46,148,120,2000,0,0,0,1,0,0,0,0,129610,1,30179,616459,0,128884,1642281,1642,2080,2151,2091,2072,2151,2151,+0.3,+1.1,+0.5,+0.3,+1.1,+1.1,0.5,1.1,+0.3,+1.1,17.1,1.1,+17.1,-14.7,-0.5,-0.7,0.7,-0.6,-0.4,-16.7,16.7
17.440,9,FAULT,4,BOARD_PCI,5,0,43,45,651,12.17,1989,-0.64,2024,-0.26,50,148,120,2000,0,0,0,1,0,0,0,0,129610,1,30179,616459,0,129684,1642301,1642,2078,2151,2092,2073,2151,2151,+0.3,+1.1,+0.5,+0.3,+1.1,+1.1,0.5,1.1,+0.3,+1.1,17.1,1.1,+17.1,-14.7,-0.5,-0.7,0.7,-0.6,-0.4,-16.7,16.7
17.463,9,FAULT,4,BOARD_PCI,5,0,42,45,653,12.21,1993,-0.59,2024,-0.26,43,148,120,2000,0,0,0,1,0,0,0,0,129610,1,30179,616459,0,130484,1642321,1642,2084,2151,2094,2069,2151,2151,+0.4,+1.1,+0.5,+0.2,+1.1,+1.1,0.5,1.1,+0.3,+1.1,17.1,1.1,+17.1,-14.7,-0.5,-0.7,0.7,-0.6,-0.4,-16.7,16.7
17.486,9,FAULT,4,BOARD_PCI,5,0,43,45,653,12.21,1990,-0.62,2024,-0.26,46,148,120,2000,0,0,0,1,0,0,0,0,129610,1,30179,616459,0,131284,1642341,1642,2081,2151,2093,2071,2151,2151,+0.4,+1.1,+0.5,+0.2,+1.1,+1.1,0.5,1.1,+0.3,+1.1,17.1,1.1,+17.1,-14.7,-0.5,-0.7,0.7,-0.6,-0.4,-16.7,16.7
17.510,9,FAULT,4,BOARD_PCI,5,0,42,45,651,12.17,1990,-0.62,2024,-0.26,49,148,120,2000,0,0,0,1,0,0,0,0,129610,1,30179,616459,0,132084,1642361,1642,2080,2151,2093,2072,2151,2151,+0.3,+1.1,+0.5,+0.3,+1.1,+1.1,0.5,1.1,+0.3,+1.1,17.1,1.1,+17.1,-14.7,-0.5,-0.7,0.7,-0.6,-0.4,-16.7,16.7
17.535,9,FAULT,4,BOARD_PCI,5,0,44,45,653,12.21,1993,-0.59,2024,-0.26,50,148,120,2000,0,0,0,1,0,0,0,0,129610,1,30179,616459,0,133684,1642401,1642,2076,2151,2094,2074,2151,2151,+0.3,+1.1,+0.5,+0.3,+1.1,+1.1,0.5,1.1,+0.3,+1.1,17.1,1.1,+17.1,-14.7,-0.5,-0.7,0.7,-0.6,-0.4,-16.7,16.7
17.558,9,FAULT,4,BOARD_PCI,5,0,42,45,654,12.23,1986,-0.67,2024,-0.26,42,148,120,2000,0,0,0,1,0,0,0,0,129610,1,30179,616459,0,134484,1642421,1642,2082,2151,2093,2074,2151,2151,+0.4,+1.1,+0.5,+0.3,+1.1,+1.1,0.5,1.1,+0.3,+1.1,17.1,1.1,+17.1,-14.7,-0.5,-0.7,0.7,-0.6,-0.4,-16.7,16.7
17.581,9,FAULT,4,BOARD_PCI,5,0,41,45,652,12.19,1991,-0.61,2024,-0.26,50,148,120,2000,0,0,0,1,0,0,0,0,129610,1,30179,616459,0,135284,1642441,1642,2083,2151,2094,2074,2151,2151,+0.4,+1.1,+0.5,+0.3,+1.1,+1.1,0.5,1.1,+0.3,+1.1,17.1,1.1,+17.1,-14.7,-0.5,-0.7,0.7,-0.6,-0.4,-16.7,16.7
17.605,9,FAULT,4,BOARD_PCI,5,0,41,45,654,12.23,1988,-0.65,2024,-0.26,47,148,120,2000,0,0,0,1,0,0,0,0,129610,1,30179,616459,0,136084,1642461,1642,2080,2151,2094,2072,2151,2151,+0.3,+1.1,+0.5,+0.3,+1.1,+1.1,0.5,1.1,+0.3,+1.1,17.1,1.1,+17.1,-14.7,-0.5,-0.8,0.8,-0.6,-0.4,-16.7,16.7
17.628,9,FAULT,4,BOARD_PCI,5,0,42,45,653,12.21,1988,-0.65,2024,-0.26,47,148,120,2000,0,0,0,1,0,0,0,0,129610,1,30179,616459,0,136884,1642481,1642,2086,2151,2093,2070,2151,2151,+0.4,+1.1,+0.5,+0.2,+1.1,+1.1,0.5,1.1,+0.3,+1.1,17.1,1.1,+17.1,-14.7,-0.5,-0.7,0.7,-0.6,-0.4,-16.7,16.7
17.653,9,FAULT,4,BOARD_PCI,5,0,42,45,652,12.19,1997,-0.55,2024,-0.26,53,148,120,2000,0,0,0,1,0,0,0,0,129610,1,30179,616459,0,138484,1642521,1642,2083,2151,2095,2071,2151,2151,+0.4,+1.1,+0.5,+0.2,+1.1,+1.1,0.5,1.1,+0.3,+1.1,17.1,1.1,+17.1,-14.7,-0.5,-0.7,0.7,-0.6,-0.4,-16.7,16.7
17.676,9,FAULT,4,BOARD_PCI,5,0,42,45,652,12.19,1992,-0.60,2024,-0.26,44,148,120,2000,0,0,0,1,0,0,0,0,129610,1,30179,616459,0,139284,1642541,1642,2076,2151,2092,2074,2151,2151,+0.3,+1.1,+0.5,+0.3,+1.1,+1.1,0.5,1.1,+0.3,+1.1,17.1,1.1,+17.1,-14.7,-0.5,-0.8,0.8,-0.6,-0.4,-16.7,16.7
17.700,9,FAULT,4,BOARD_PCI,5,0,40,45,653,12.21,1990,-0.62,2024,-0.26,49,148,120,2000,0,0,0,1,0,0,0,0,129610,1,30179,616459,0,140084,1642561,1642,2083,2151,2093,2074,2151,2151,+0.4,+1.1,+0.5,+0.3,+1.1,+1.1,0.5,1.1,+0.3,+1.1,17.1,1.1,+17.1,-14.7,-0.5,-0.7,0.7,-0.6,-0.4,-16.7,16.7
17.723,9,FAULT,4,BOARD_PCI,5,0,46,45,653,12.21,1994,-0.58,2024,-0.26,40,148,120,2000,0,0,0,1,0,0,0,0,129610,1,30179,616459,0,140884,1642581,1642,2083,2151,2094,2073,2151,2151,+0.4,+1.1,+0.5,+0.3,+1.1,+1.1,0.5,1.1,+0.3,+1.1,17.1,1.1,+17.1,-14.7,-0.5,-0.7,0.7,-0.6,-0.4,-16.7,16.7
17.747,9,FAULT,4,BOARD_PCI,5,0,42,45,655,12.25,1985,-0.68,2024,-0.26,51,149,120,2000,0,0,0,1,0,0,0,0,129610,1,30179,616459,0,141684,1642601,1642,2079,2151,2091,2070,2151,2151,+0.3,+1.1,+0.5,+0.2,+1.1,+1.1,0.5,1.1,+0.3,+1.1,17.1,1.1,+17.1,-14.7,-0.5,-0.8,0.8,-0.6,-0.4,-16.7,16.7
17.772,9,FAULT,4,BOARD_PCI,5,0,41,45,654,12.23,1991,-0.61,2024,-0.26,49,148,120,2000,0,0,0,1,0,0,0,0,129610,1,30179,616459,0,143284,1642641,1642,2086,2151,2093,2070,2151,2151,+0.4,+1.1,+0.5,+0.2,+1.1,+1.1,0.5,1.1,+0.3,+1.1,17.1,1.1,+17.1,-14.7,-0.5,-0.7,0.7,-0.6,-0.4,-16.7,16.7
17.795,9,FAULT,4,BOARD_PCI,5,0,43,45,654,12.23,1993,-0.59,2024,-0.26,45,148,120,2000,0,0,0,1,0,0,0,0,129610,1,30179,616459,0,144084,1642661,1642,2081,2151,2092,2072,2151,2151,+0.4,+1.1,+0.5,+0.3,+1.1,+1.1,0.5,1.1,+0.3,+1.1,17.1,1.1,+17.1,-14.7,-0.5,-0.8,0.8,-0.6,-0.4,-16.7,16.7
17.818,9,FAULT,4,BOARD_PCI,5,0,40,45,656,12.26,1988,-0.65,2024,-0.26,44,149,120,2000,0,0,0,1,0,0,0,0,129610,1,30179,616459,0,144884,1642681,1642,2082,2151,2093,2072,2151,2151,+0.4,+1.1,+0.5,+0.3,+1.1,+1.1,0.5,1.1,+0.3,+1.1,17.1,1.1,+17.1,-14.7,-0.5,-0.8,0.8,-0.6,-0.4,-16.7,16.7
17.842,9,FAULT,4,BOARD_PCI,5,0,44,45,653,12.21,1986,-0.67,2024,-0.26,49,148,120,2000,0,0,0,1,0,0,0,0,129610,1,30179,616459,0,145684,1642701,1642,2078,2151,2092,2074,2151,2151,+0.3,+1.1,+0.5,+0.3,+1.1,+1.1,0.5,1.1,+0.3,+1.1,17.1,1.1,+17.1,-14.7,-0.5,-0.7,0.7,-0.6,-0.4,-16.7,16.7
17.865,9,FAULT,4,BOARD_PCI,5,0,42,45,653,12.21,1988,-0.65,2024,-0.26,44,148,120,2000,0,0,0,1,0,0,0,0,129610,1,30179,616459,0,146484,1642721,1642,2083,2151,2094,2071,2151,2151,+0.4,+1.1,+0.5,+0.2,+1.1,+1.1,0.5,1.1,+0.3,+1.1,17.1,1.1,+17.1,-14.7,-0.5,-0.7,0.7,-0.6,-0.4,-16.7,16.7
17.889,9,FAULT,4,BOARD_PCI,5,0,48,45,653,12.21,1990,-0.62,2024,-0.26,44,148,120,2000,0,0,0,1,0,0,0,0,129610,1,30179,616459,0,147284,1642741,1642,2082,2151,2094,2072,2151,2151,+0.4,+1.1,+0.5,+0.3,+1.1,+1.1,0.5,1.1,+0.3,+1.1,17.1,1.1,+17.1,-14.7,-0.5,-0.7,0.7,-0.6,-0.4,-16.7,16.7
17.914,9,FAULT,4,BOARD_PCI,5,0,41,45,654,12.23,1993,-0.59,2024,-0.26,47,148,120,2000,0,0,0,1,0,0,0,0,129610,1,30179,616459,0,148884,1642781,1642,2085,2151,2091,2072,2151,2151,+0.4,+1.1,+0.5,+0.3,+1.1,+1.1,0.5,1.1,+0.3,+1.1,17.1,1.1,+17.1,-14.7,-0.5,-0.7,0.7,-0.6,-0.4,-16.7,16.7
17.937,9,FAULT,4,BOARD_PCI,5,0,43,45,652,12.19,1989,-0.64,2024,-0.26,44,148,120,2000,0,0,0,1,0,0,0,0,129610,1,30179,616459,0,149684,1642801,1642,2084,2151,2094,2074,2151,2151,+0.4,+1.1,+0.5,+0.3,+1.1,+1.1,0.5,1.1,+0.3,+1.1,17.1,1.1,+17.1,-14.7,-0.5,-0.7,0.7,-0.6,-0.4,-16.7,16.7
17.960,9,FAULT,4,BOARD_PCI,5,0,44,45,652,12.19,1989,-0.64,2024,-0.26,49,148,120,2000,0,0,0,1,0,0,0,0,129610,1,30179,616459,0,150484,1642821,1642,2086,2151,2092,2074,2151,2151,+0.4,+1.1,+0.5,+0.3,+1.1,+1.1,0.5,1.1,+0.3,+1.1,17.1,1.1,+17.1,-14.7,-0.5,-0.7,0.7,-0.6,-0.4,-16.7,16.7
17.984,9,FAULT,4,BOARD_PCI,5,0,43,45,655,12.25,1988,-0.65,2024,-0.26,49,149,120,2000,0,0,0,1,0,0,0,0,129610,1,30179,616459,0,151284,1642841,1642,2076,2151,2092,2074,2151,2151,+0.3,+1.1,+0.5,+0.3,+1.1,+1.1,0.5,1.1,+0.3,+1.1,17.1,1.1,+17.1,-14.7,-0.5,-0.7,0.7,-0.6,-0.4,-16.7,16.7
18.007,9,FAULT,4,BOARD_PCI,5,0,45,45,653,12.21,1992,-0.60,2024,-0.26,44,148,120,2000,0,0,0,1,0,0,0,0,129610,1,30179,616459,0,152084,1642861,1642,2079,2151,2093,2072,2151,2151,+0.3,+1.1,+0.5,+0.3,+1.1,+1.1,0.5,1.1,+0.3,+1.1,17.1,1.1,+17.1,-14.7,-0.5,-0.7,0.7,-0.6,-0.4,-16.7,16.7
18.032,9,FAULT,4,BOARD_PCI,5,0,43,45,653,12.21,1990,-0.62,2024,-0.26,49,148,120,2000,0,0,0,1,0,0,0,0,129610,1,30179,616459,0,153684,1642901,1642,2084,2151,2098,2070,2151,2151,+0.4,+1.1,+0.5,+0.2,+1.1,+1.1,0.5,1.1,+0.3,+1.1,17.1,1.1,+17.1,-14.7,-0.5,-0.7,0.7,-0.6,-0.4,-16.7,16.7
18.055,9,FAULT,4,BOARD_PCI,5,0,44,45,654,12.23,1985,-0.68,2024,-0.26,48,148,120,2000,0,0,0,1,0,0,0,0,129610,1,30179,616459,0,154484,1642921,1642,2083,2151,2093,2071,2151,2151,+0.4,+1.1,+0.5,+0.2,+1.1,+1.1,0.5,1.1,+0.3,+1.1,17.1,1.1,+17.1,-14.7,-0.5,-0.7,0.7,-0.6,-0.4,-16.7,16.7
18.079,9,FAULT,4,BOARD_PCI,5,0,43,45,653,12.21,1989,-0.64,2024,-0.26,46,148,120,2000,0,0,0,1,0,0,0,0,129610,1,30179,616459,0,155284,1642941,1642,2085,2151,2093,2070,2151,2151,+0.4,+1.1,+0.5,+0.2,+1.1,+1.1,0.5,1.1,+0.3,+1.1,17.1,1.1,+17.1,-14.7,-0.5,-0.7,0.7,-0.6,-0.4,-16.7,16.7
18.102,9,FAULT,4,BOARD_PCI,5,0,41,45,652,12.19,1995,-0.57,2024,-0.26,44,148,120,2000,0,0,0,1,0,0,0,0,129610,1,30179,616459,0,156084,1642961,1642,2087,2151,2093,2070,2151,2151,+0.4,+1.1,+0.5,+0.2,+1.1,+1.1,0.5,1.1,+0.3,+1.1,17.1,1.1,+17.1,-14.7,-0.5,-0.8,0.8,-0.6,-0.4,-16.7,16.7
18.125,9,FAULT,4,BOARD_PCI,5,0,43,45,655,12.25,1988,-0.65,2024,-0.26,46,149,120,2000,0,0,0,1,0,0,0,0,129610,1,30179,616459,0,156884,1642981,1642,2086,2151,2094,2070,2151,2151,+0.4,+1.1,+0.5,+0.2,+1.1,+1.1,0.5,1.1,+0.3,+1.1,17.1,1.1,+17.1,-14.7,-0.5,-0.8,0.8,-0.6,-0.4,-16.7,16.7
18.151,9,FAULT,4,BOARD_PCI,5,0,39,45,664,12.41,1994,-0.58,2024,-0.26,47,151,120,2000,0,0,0,1,0,0,0,0,129610,1,30179,616459,0,158484,1643021,1643,2083,2151,2093,2074,2151,2151,+0.4,+1.1,+0.5,+0.3,+1.1,+1.1,0.5,1.1,+0.3,+1.1,17.1,1.1,+17.1,-14.7,-0.5,-0.7,0.7,-0.6,-0.4,-16.7,16.7
18.174,9,FAULT,4,BOARD_PCI,5,0,41,45,654,12.23,1991,-0.61,2024,-0.26,48,148,120,2000,0,0,0,1,0,0,0,0,129610,1,30179,616459,0,159284,1643041,1643,2079,2151,2094,2072,2151,2151,+0.3,+1.1,+0.5,+0.3,+1.1,+1.1,0.5,1.1,+0.3,+1.1,17.1,1.1,+17.1,-14.7,-0.5,-0.7,0.7,-0.6,-0.4,-16.7,16.7
18.197,9,FAULT,4,BOARD_PCI,5,0,41,45,652,12.19,1990,-0.62,2024,-0.26,46,148,120,2000,0,0,0,1,0,0,0,0,129610,1,30179,616459,0,160084,1643061,1643,2082,2151,2096,2075,2151,2151,+0.4,+1.1,+0.5,+0.3,+1.1,+1.1,0.5,1.1,+0.3,+1.1,17.1,1.1,+17.1,-14.7,-0.5,-0.7,0.7,-0.6,-0.4,-16.7,16.7
18.220,9,FAULT,4,BOARD_PCI,5,0,41,45,654,12.23,1992,-0.60,2024,-0.26,45,148,120,2000,0,0,0,1,0,0,0,0,129610,1,30179,616459,0,160884,1643081,1643,2081,2151,2096,2072,2151,2151,+0.4,+1.1,+0.5,+0.3,+1.1,+1.1,0.5,1.1,+0.3,+1.1,17.1,1.1,+17.1,-14.7,-0.5,-0.7,0.7,-0.6,-0.4,-16.7,16.7
